OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,Sales,City,Month,Hour
278845,Lightning Charging Cable,1,14.95,2019-11-09 11:46:00,"497 6th St, Boston, MA 02215",14.95,Boston,November,11
278846,Lightning Charging Cable,1,14.95,2019-11-25 22:05:00,"84 1st St, Los Angeles, CA 90001",14.95,Los Angeles,November,22
278847,34in Ultrawide Monitor,1,379.99,2019-11-12 13:52:00,"903 Madison St, Boston, MA 02215",379.99,Boston,November,13
278848,Flatscreen TV,1,300.0,2019-11-23 16:40:00,"140 West St, Austin, TX 73301",300.0,Austin,November,16
278849,AAA Batteries (4-pack),1,2.99,2019-11-16 11:49:00,"984 Washington St, Seattle, WA 98101",2.99,Seattle,November,11
278850,USB-C Charging Cable,1,11.95,2019-11-21 14:25:00,"555 Cherry St, San Francisco, CA 94016",11.95,San Francisco,November,14
278851,Apple Airpods Headphones,1,150.0,2019-11-08 19:49:00,"687 Maple St, Los Angeles, CA 90001",150.0,Los Angeles,November,19
278852,AAA Batteries (4-pack),1,2.99,2019-11-12 16:53:00,"998 Hill St, Seattle, WA 98101",2.99,Seattle,November,16
278853,AAA Batteries (4-pack),1,2.99,2019-11-20 19:01:00,"591 Washington St, San Francisco, CA 94016",2.99,San Francisco,November,19
278854,27in 4K Gaming Monitor,1,389.99,2019-11-04 00:24:00,"952 Dogwood St, Portland, OR 97035",389.99,Portland,November,0
278855,AA Batteries (4-pack),1,3.84,2019-11-21 21:32:00,"193 Maple St, New York City, NY 10001",3.84,New York City,November,21
278856,Apple Airpods Headphones,1,150.0,2019-11-10 22:27:00,"788 North St, New York City, NY 10001",150.0,New York City,November,22
278857,USB-C Charging Cable,1,11.95,2019-11-30 15:37:00,"150 Wilson St, Los Angeles, CA 90001",11.95,Los Angeles,November,15
278857,AAA Batteries (4-pack),2,2.99,2019-11-30 15:37:00,"150 Wilson St, Los Angeles, CA 90001",5.98,Los Angeles,November,15
278858,USB-C Charging Cable,1,11.95,2019-11-16 13:23:00,"690 Spruce St, San Francisco, CA 94016",11.95,San Francisco,November,13
278859,27in FHD Monitor,1,149.99,2019-11-21 22:29:00,"30 West St, Dallas, TX 75001",149.99,Dallas,November,22
278860,Wired Headphones,2,11.99,2019-11-22 21:45:00,"389 Madison St, Boston, MA 02215",23.98,Boston,November,21
278861,AA Batteries (4-pack),2,3.84,2019-11-24 16:18:00,"485 Jefferson St, New York City, NY 10001",7.68,New York City,November,16
278862,Wired Headphones,1,11.99,2019-11-04 09:22:00,"351 Spruce St, Portland, ME 04101",11.99,Portland,November,9
278863,Wired Headphones,1,11.99,2019-11-21 16:29:00,"511 10th St, Los Angeles, CA 90001",11.99,Los Angeles,November,16
278864,Apple Airpods Headphones,1,150.0,2019-11-09 19:29:00,"67 Meadow St, San Francisco, CA 94016",150.0,San Francisco,November,19
278865,27in 4K Gaming Monitor,1,389.99,2019-11-14 17:44:00,"518 Center St, New York City, NY 10001",389.99,New York City,November,17
278866,USB-C Charging Cable,1,11.95,2019-11-12 23:44:00,"755 2nd St, San Francisco, CA 94016",11.95,San Francisco,November,23
278867,Apple Airpods Headphones,1,150.0,2019-11-13 11:55:00,"249 Madison St, Atlanta, GA 30301",150.0,Atlanta,November,11
278868,Wired Headphones,1,11.99,2019-11-12 22:27:00,"614 Maple St, New York City, NY 10001",11.99,New York City,November,22
278869,Lightning Charging Cable,1,14.95,2019-11-22 12:18:00,"164 North St, Dallas, TX 75001",14.95,Dallas,November,12
278870,Bose SoundSport Headphones,1,99.99,2019-11-29 19:53:00,"921 Meadow St, Seattle, WA 98101",99.99,Seattle,November,19
278871,34in Ultrawide Monitor,1,379.99,2019-11-22 14:01:00,"95 Willow St, Dallas, TX 75001",379.99,Dallas,November,14
278872,iPhone,1,700.0,2019-11-02 10:46:00,"916 North St, Portland, OR 97035",700.0,Portland,November,10
278873,Lightning Charging Cable,1,14.95,2019-11-28 22:30:00,"206 Willow St, Portland, OR 97035",14.95,Portland,November,22
278874,Lightning Charging Cable,1,14.95,2019-11-13 17:58:00,"828 Spruce St, Austin, TX 73301",14.95,Austin,November,17
278875,USB-C Charging Cable,1,11.95,2019-11-26 11:09:00,"832 Sunset St, Los Angeles, CA 90001",11.95,Los Angeles,November,11
278876,Bose SoundSport Headphones,1,99.99,2019-11-27 17:31:00,"174 Main St, Portland, OR 97035",99.99,Portland,November,17
278877,34in Ultrawide Monitor,1,379.99,2019-11-24 20:08:00,"684 Madison St, Atlanta, GA 30301",379.99,Atlanta,November,20
278878,AAA Batteries (4-pack),1,2.99,2019-11-07 16:06:00,"515 1st St, New York City, NY 10001",2.99,New York City,November,16
278879,27in 4K Gaming Monitor,1,389.99,2019-11-21 23:35:00,"738 6th St, San Francisco, CA 94016",389.99,San Francisco,November,23
278880,Apple Airpods Headphones,1,150.0,2019-11-16 13:07:00,"531 Ridge St, San Francisco, CA 94016",150.0,San Francisco,November,13
278881,20in Monitor,1,109.99,2019-11-22 11:30:00,"695 Jefferson St, New York City, NY 10001",109.99,New York City,November,11
278882,Bose SoundSport Headphones,1,99.99,2019-11-15 20:31:00,"469 8th St, San Francisco, CA 94016",99.99,San Francisco,November,20
278883,Wired Headphones,2,11.99,2019-11-28 23:11:00,"153 Washington St, San Francisco, CA 94016",23.98,San Francisco,November,23
278884,Flatscreen TV,1,300.0,2019-11-09 23:48:00,"288 Washington St, Portland, OR 97035",300.0,Portland,November,23
278885,34in Ultrawide Monitor,1,379.99,2019-11-12 18:53:00,"129 Ridge St, Austin, TX 73301",379.99,Austin,November,18
278886,USB-C Charging Cable,1,11.95,2019-11-17 13:44:00,"315 Elm St, San Francisco, CA 94016",11.95,San Francisco,November,13
278887,AA Batteries (4-pack),1,3.84,2019-11-18 14:55:00,"281 1st St, Atlanta, GA 30301",3.84,Atlanta,November,14
278888,AA Batteries (4-pack),1,3.84,2019-11-24 15:44:00,"447 Cherry St, Los Angeles, CA 90001",3.84,Los Angeles,November,15
278889,USB-C Charging Cable,1,11.95,2019-11-30 08:39:00,"171 13th St, Los Angeles, CA 90001",11.95,Los Angeles,November,8
278890,Apple Airpods Headphones,1,150.0,2019-11-26 11:27:00,"673 West St, Seattle, WA 98101",150.0,Seattle,November,11
278891,Flatscreen TV,1,300.0,2019-11-04 12:19:00,"116 5th St, San Francisco, CA 94016",300.0,San Francisco,November,12
278892,USB-C Charging Cable,1,11.95,2019-11-08 12:10:00,"214 North St, Dallas, TX 75001",11.95,Dallas,November,12
278893,AA Batteries (4-pack),1,3.84,2019-11-21 18:39:00,"39 Church St, Los Angeles, CA 90001",3.84,Los Angeles,November,18
278894,Bose SoundSport Headphones,1,99.99,2019-11-16 10:06:00,"334 Pine St, Dallas, TX 75001",99.99,Dallas,November,10
278895,USB-C Charging Cable,1,11.95,2019-11-25 17:28:00,"24 West St, Los Angeles, CA 90001",11.95,Los Angeles,November,17
278896,AAA Batteries (4-pack),2,2.99,2019-11-13 19:10:00,"906 North St, New York City, NY 10001",5.98,New York City,November,19
278897,27in FHD Monitor,1,149.99,2019-11-21 13:42:00,"277 Hill St, San Francisco, CA 94016",149.99,San Francisco,November,13
278898,34in Ultrawide Monitor,1,379.99,2019-11-02 20:23:00,"938 6th St, Los Angeles, CA 90001",379.99,Los Angeles,November,20
278899,AA Batteries (4-pack),1,3.84,2019-11-10 20:51:00,"328 1st St, Portland, OR 97035",3.84,Portland,November,20
278900,Bose SoundSport Headphones,1,99.99,2019-11-13 18:34:00,"948 North St, Boston, MA 02215",99.99,Boston,November,18
278901,Lightning Charging Cable,1,14.95,2019-11-26 19:08:00,"423 7th St, Los Angeles, CA 90001",14.95,Los Angeles,November,19
278902,ThinkPad Laptop,1,999.99,2019-11-22 17:49:00,"117 4th St, San Francisco, CA 94016",999.99,San Francisco,November,17
278903,Google Phone,1,600.0,2019-11-05 17:19:00,"478 Dogwood St, San Francisco, CA 94016",600.0,San Francisco,November,17
278904,AAA Batteries (4-pack),1,2.99,2019-11-03 13:57:00,"396 Cedar St, Atlanta, GA 30301",2.99,Atlanta,November,13
278905,AAA Batteries (4-pack),4,2.99,2019-11-04 14:13:00,"458 Meadow St, Portland, OR 97035",11.96,Portland,November,14
278906,Lightning Charging Cable,1,14.95,2019-11-04 14:51:00,"873 Hickory St, Boston, MA 02215",14.95,Boston,November,14
278907,USB-C Charging Cable,1,11.95,2019-11-09 16:43:00,"697 West St, Dallas, TX 75001",11.95,Dallas,November,16
278908,27in 4K Gaming Monitor,1,389.99,2019-11-13 17:19:00,"256 Adams St, Seattle, WA 98101",389.99,Seattle,November,17
278909,Lightning Charging Cable,1,14.95,2019-11-10 19:25:00,"250 South St, Los Angeles, CA 90001",14.95,Los Angeles,November,19
278910,USB-C Charging Cable,1,11.95,2019-11-02 20:45:00,"42 12th St, Boston, MA 02215",11.95,Boston,November,20
278911,Macbook Pro Laptop,1,1700.0,2019-11-24 13:03:00,"244 Walnut St, Los Angeles, CA 90001",1700.0,Los Angeles,November,13
278912,AAA Batteries (4-pack),2,2.99,2019-11-08 11:02:00,"319 Cherry St, Los Angeles, CA 90001",5.98,Los Angeles,November,11
278913,Lightning Charging Cable,1,14.95,2019-11-01 10:21:00,"868 Elm St, Seattle, WA 98101",14.95,Seattle,November,10
278914,Wired Headphones,1,11.99,2019-11-30 15:01:00,"222 Pine St, Boston, MA 02215",11.99,Boston,November,15
278915,AA Batteries (4-pack),3,3.84,2019-11-11 18:39:00,"267 North St, Los Angeles, CA 90001",11.52,Los Angeles,November,18
278916,Apple Airpods Headphones,1,150.0,2019-11-24 21:17:00,"561 7th St, San Francisco, CA 94016",150.0,San Francisco,November,21
278917,Apple Airpods Headphones,1,150.0,2019-11-19 22:08:00,"787 Wilson St, Seattle, WA 98101",150.0,Seattle,November,22
278918,Apple Airpods Headphones,1,150.0,2019-11-01 09:49:00,"325 Pine St, Austin, TX 73301",150.0,Austin,November,9
278919,Lightning Charging Cable,1,14.95,2019-11-05 19:44:00,"378 Ridge St, New York City, NY 10001",14.95,New York City,November,19
278920,AA Batteries (4-pack),2,3.84,2019-11-18 12:55:00,"886 Hill St, Seattle, WA 98101",7.68,Seattle,November,12
278921,Wired Headphones,1,11.99,2019-11-19 18:32:00,"427 10th St, Austin, TX 73301",11.99,Austin,November,18
278922,27in FHD Monitor,1,149.99,2019-11-06 15:35:00,"143 10th St, San Francisco, CA 94016",149.99,San Francisco,November,15
278923,AA Batteries (4-pack),1,3.84,2019-11-04 11:14:00,"898 Chestnut St, Boston, MA 02215",3.84,Boston,November,11
278924,Google Phone,1,600.0,2019-11-16 21:36:00,"796 12th St, Dallas, TX 75001",600.0,Dallas,November,21
278925,27in 4K Gaming Monitor,1,389.99,2019-11-11 23:52:00,"236 2nd St, Los Angeles, CA 90001",389.99,Los Angeles,November,23
278926,LG Washing Machine,1,600.0,2019-11-21 13:11:00,"772 Maple St, Boston, MA 02215",600.0,Boston,November,13
278927,Wired Headphones,1,11.99,2019-11-26 09:54:00,"919 12th St, Atlanta, GA 30301",11.99,Atlanta,November,9
278928,AAA Batteries (4-pack),1,2.99,2019-11-04 20:46:00,"380 Willow St, San Francisco, CA 94016",2.99,San Francisco,November,20
278929,USB-C Charging Cable,1,11.95,2019-11-23 18:52:00,"472 2nd St, San Francisco, CA 94016",11.95,San Francisco,November,18
278930,AAA Batteries (4-pack),1,2.99,2019-11-30 19:49:00,"352 11th St, San Francisco, CA 94016",2.99,San Francisco,November,19
278931,ThinkPad Laptop,1,999.99,2019-11-24 14:13:00,"493 Center St, Boston, MA 02215",999.99,Boston,November,14
278932,AA Batteries (4-pack),2,3.84,2019-11-26 13:47:00,"385 4th St, New York City, NY 10001",7.68,New York City,November,13
278933,USB-C Charging Cable,1,11.95,2019-11-17 11:28:00,"611 Lake St, San Francisco, CA 94016",11.95,San Francisco,November,11
278934,USB-C Charging Cable,1,11.95,2019-11-13 17:07:00,"187 Lakeview St, San Francisco, CA 94016",11.95,San Francisco,November,17
278935,AAA Batteries (4-pack),2,2.99,2019-11-13 21:04:00,"845 Jackson St, Seattle, WA 98101",5.98,Seattle,November,21
278936,AA Batteries (4-pack),3,3.84,2019-11-04 20:12:00,"167 9th St, San Francisco, CA 94016",11.52,San Francisco,November,20
278937,Wired Headphones,1,11.99,2019-11-30 17:37:00,"968 South St, San Francisco, CA 94016",11.99,San Francisco,November,17
278938,ThinkPad Laptop,1,999.99,2019-11-02 18:52:00,"198 Maple St, San Francisco, CA 94016",999.99,San Francisco,November,18
278939,Apple Airpods Headphones,1,150.0,2019-11-17 09:51:00,"191 14th St, Seattle, WA 98101",150.0,Seattle,November,9
278940,Apple Airpods Headphones,1,150.0,2019-11-23 10:51:00,"140 2nd St, Boston, MA 02215",150.0,Boston,November,10
278940,AAA Batteries (4-pack),4,2.99,2019-11-23 10:51:00,"140 2nd St, Boston, MA 02215",11.96,Boston,November,10
278941,27in 4K Gaming Monitor,1,389.99,2019-11-09 04:37:00,"330 Elm St, New York City, NY 10001",389.99,New York City,November,4
278942,27in FHD Monitor,1,149.99,2019-11-13 18:37:00,"111 Dogwood St, San Francisco, CA 94016",149.99,San Francisco,November,18
278943,USB-C Charging Cable,1,11.95,2019-11-04 09:47:00,"108 Lake St, Boston, MA 02215",11.95,Boston,November,9
278944,Google Phone,1,600.0,2019-11-14 22:19:00,"600 Willow St, Portland, OR 97035",600.0,Portland,November,22
278944,Bose SoundSport Headphones,1,99.99,2019-11-14 22:19:00,"600 Willow St, Portland, OR 97035",99.99,Portland,November,22
278945,Wired Headphones,1,11.99,2019-11-22 02:20:00,"602 Johnson St, San Francisco, CA 94016",11.99,San Francisco,November,2
278946,iPhone,1,700.0,2019-11-19 18:25:00,"361 9th St, San Francisco, CA 94016",700.0,San Francisco,November,18
278946,Lightning Charging Cable,1,14.95,2019-11-19 18:25:00,"361 9th St, San Francisco, CA 94016",14.95,San Francisco,November,18
278946,Wired Headphones,1,11.99,2019-11-19 18:25:00,"361 9th St, San Francisco, CA 94016",11.99,San Francisco,November,18
278947,Apple Airpods Headphones,1,150.0,2019-11-25 11:14:00,"322 Madison St, New York City, NY 10001",150.0,New York City,November,11
278948,ThinkPad Laptop,1,999.99,2019-11-17 15:17:00,"464 Chestnut St, Boston, MA 02215",999.99,Boston,November,15
278949,Lightning Charging Cable,1,14.95,2019-11-02 18:13:00,"813 Park St, Los Angeles, CA 90001",14.95,Los Angeles,November,18
278950,Apple Airpods Headphones,1,150.0,2019-11-29 10:39:00,"260 River St, Boston, MA 02215",150.0,Boston,November,10
278951,Lightning Charging Cable,1,14.95,2019-11-07 17:03:00,"401 13th St, Boston, MA 02215",14.95,Boston,November,17
278952,AAA Batteries (4-pack),1,2.99,2019-11-17 12:04:00,"947 5th St, Atlanta, GA 30301",2.99,Atlanta,November,12
278953,AAA Batteries (4-pack),1,2.99,2019-11-11 13:52:00,"919 North St, San Francisco, CA 94016",2.99,San Francisco,November,13
278954,AA Batteries (4-pack),1,3.84,2019-11-13 11:42:00,"536 Forest St, Dallas, TX 75001",3.84,Dallas,November,11
278955,USB-C Charging Cable,1,11.95,2019-11-14 23:48:00,"271 Meadow St, Seattle, WA 98101",11.95,Seattle,November,23
278956,AA Batteries (4-pack),1,3.84,2019-11-22 09:57:00,"894 Maple St, San Francisco, CA 94016",3.84,San Francisco,November,9
278957,USB-C Charging Cable,1,11.95,2019-11-03 20:00:00,"740 Forest St, Los Angeles, CA 90001",11.95,Los Angeles,November,20
278958,Lightning Charging Cable,2,14.95,2019-11-22 12:20:00,"106 North St, Los Angeles, CA 90001",29.9,Los Angeles,November,12
278959,Apple Airpods Headphones,1,150.0,2019-11-12 15:52:00,"206 West St, Los Angeles, CA 90001",150.0,Los Angeles,November,15
278960,Bose SoundSport Headphones,1,99.99,2019-11-15 22:33:00,"386 Church St, Seattle, WA 98101",99.99,Seattle,November,22
278961,AAA Batteries (4-pack),1,2.99,2019-11-21 10:00:00,"250 Madison St, Boston, MA 02215",2.99,Boston,November,10
278962,Vareebadd Phone,1,400.0,2019-11-01 21:16:00,"583 Adams St, Los Angeles, CA 90001",400.0,Los Angeles,November,21
278963,Bose SoundSport Headphones,1,99.99,2019-11-29 21:52:00,"957 South St, San Francisco, CA 94016",99.99,San Francisco,November,21
278964,Flatscreen TV,1,300.0,2019-11-13 03:56:00,"200 Madison St, Dallas, TX 75001",300.0,Dallas,November,3
278965,AAA Batteries (4-pack),2,2.99,2019-11-17 11:29:00,"744 Main St, San Francisco, CA 94016",5.98,San Francisco,November,11
278966,AAA Batteries (4-pack),1,2.99,2019-11-04 16:57:00,"188 Jefferson St, Atlanta, GA 30301",2.99,Atlanta,November,16
278967,Flatscreen TV,1,300.0,2019-11-05 09:53:00,"803 Wilson St, New York City, NY 10001",300.0,New York City,November,9
278968,AAA Batteries (4-pack),2,2.99,2019-11-30 09:38:00,"923 Maple St, San Francisco, CA 94016",5.98,San Francisco,November,9
278969,27in FHD Monitor,1,149.99,2019-11-17 13:36:00,"589 13th St, Atlanta, GA 30301",149.99,Atlanta,November,13
278970,Google Phone,1,600.0,2019-11-21 13:36:00,"21 14th St, San Francisco, CA 94016",600.0,San Francisco,November,13
278970,USB-C Charging Cable,1,11.95,2019-11-21 13:36:00,"21 14th St, San Francisco, CA 94016",11.95,San Francisco,November,13
278971,27in 4K Gaming Monitor,1,389.99,2019-11-11 14:49:00,"868 8th St, Atlanta, GA 30301",389.99,Atlanta,November,14
278972,AA Batteries (4-pack),3,3.84,2019-11-11 09:45:00,"817 Spruce St, Boston, MA 02215",11.52,Boston,November,9
278973,27in 4K Gaming Monitor,1,389.99,2019-11-27 13:52:00,"808 Walnut St, Boston, MA 02215",389.99,Boston,November,13
278974,Apple Airpods Headphones,1,150.0,2019-11-08 11:25:00,"81 North St, San Francisco, CA 94016",150.0,San Francisco,November,11
278975,Bose SoundSport Headphones,1,99.99,2019-11-19 00:29:00,"387 Forest St, Boston, MA 02215",99.99,Boston,November,0
278976,AAA Batteries (4-pack),1,2.99,2019-11-29 20:55:00,"676 Sunset St, Los Angeles, CA 90001",2.99,Los Angeles,November,20
278977,AAA Batteries (4-pack),2,2.99,2019-11-27 09:57:00,"121 5th St, New York City, NY 10001",5.98,New York City,November,9
278978,USB-C Charging Cable,1,11.95,2019-11-20 16:02:00,"13 Cherry St, San Francisco, CA 94016",11.95,San Francisco,November,16
278979,AA Batteries (4-pack),1,3.84,2019-11-02 18:49:00,"383 River St, Portland, OR 97035",3.84,Portland,November,18
278980,USB-C Charging Cable,1,11.95,2019-11-29 05:20:00,"893 Chestnut St, San Francisco, CA 94016",11.95,San Francisco,November,5
278981,Flatscreen TV,1,300.0,2019-11-02 21:34:00,"25 7th St, San Francisco, CA 94016",300.0,San Francisco,November,21
278982,AAA Batteries (4-pack),1,2.99,2019-11-01 13:41:00,"648 Jackson St, Los Angeles, CA 90001",2.99,Los Angeles,November,13
278983,ThinkPad Laptop,1,999.99,2019-11-17 05:33:00,"392 4th St, Atlanta, GA 30301",999.99,Atlanta,November,5
278984,ThinkPad Laptop,1,999.99,2019-11-10 11:05:00,"877 Lincoln St, Dallas, TX 75001",999.99,Dallas,November,11
278985,Lightning Charging Cable,1,14.95,2019-11-08 11:22:00,"357 10th St, Seattle, WA 98101",14.95,Seattle,November,11
278986,AA Batteries (4-pack),1,3.84,2019-11-12 13:50:00,"161 Center St, Boston, MA 02215",3.84,Boston,November,13
278987,Lightning Charging Cable,1,14.95,2019-11-05 21:38:00,"704 11th St, Boston, MA 02215",14.95,Boston,November,21
278988,USB-C Charging Cable,1,11.95,2019-11-15 16:36:00,"589 Elm St, Boston, MA 02215",11.95,Boston,November,16
278989,Flatscreen TV,1,300.0,2019-11-09 19:24:00,"218 Willow St, San Francisco, CA 94016",300.0,San Francisco,November,19
278990,Bose SoundSport Headphones,1,99.99,2019-11-26 12:29:00,"50 Cedar St, Los Angeles, CA 90001",99.99,Los Angeles,November,12
278991,USB-C Charging Cable,1,11.95,2019-11-12 06:53:00,"3 South St, New York City, NY 10001",11.95,New York City,November,6
278992,LG Dryer,1,600.0,2019-11-13 19:40:00,"456 West St, Boston, MA 02215",600.0,Boston,November,19
278993,Lightning Charging Cable,1,14.95,2019-11-30 03:42:00,"403 Chestnut St, New York City, NY 10001",14.95,New York City,November,3
278994,Flatscreen TV,1,300.0,2019-11-11 19:36:00,"774 Lake St, New York City, NY 10001",300.0,New York City,November,19
278995,27in FHD Monitor,1,149.99,2019-11-17 21:05:00,"828 Walnut St, Seattle, WA 98101",149.99,Seattle,November,21
278996,34in Ultrawide Monitor,1,379.99,2019-11-26 19:23:00,"762 Madison St, Portland, OR 97035",379.99,Portland,November,19
278997,Bose SoundSport Headphones,1,99.99,2019-11-01 22:17:00,"821 Elm St, San Francisco, CA 94016",99.99,San Francisco,November,22
