OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,Sales,City,Month,Hour
236728,ThinkPad Laptop,1,999.99,2019-08-10 11:21:00,"526 North St, Portland, ME 04101",999.99,Portland,August,11
236729,iPhone,1,700.0,2019-08-09 09:28:00,"635 Lake St, San Francisco, CA 94016",700.0,San Francisco,August,9
236729,Apple Airpods Headphones,1,150.0,2019-08-09 09:28:00,"635 Lake St, San Francisco, CA 94016",150.0,San Francisco,August,9
236730,Google Phone,1,600.0,2019-08-02 10:17:00,"445 Lincoln St, New York City, NY 10001",600.0,New York City,August,10
236730,Wired Headphones,1,11.99,2019-08-02 10:17:00,"445 Lincoln St, New York City, NY 10001",11.99,New York City,August,10
236731,AAA Batteries (4-pack),1,2.99,2019-08-29 12:40:00,"62 Center St, San Francisco, CA 94016",2.99,San Francisco,August,12
236732,Flatscreen TV,1,300.0,2019-08-09 13:35:00,"328 North St, Dallas, TX 75001",300.0,Dallas,August,13
236733,Apple Airpods Headphones,1,150.0,2019-08-08 10:21:00,"467 Hill St, Dallas, TX 75001",150.0,Dallas,August,10
236734,AA Batteries (4-pack),2,3.84,2019-08-14 16:52:00,"405 Chestnut St, Dallas, TX 75001",7.68,Dallas,August,16
236735,Apple Airpods Headphones,1,150.0,2019-08-18 22:08:00,"599 North St, Boston, MA 02215",150.0,Boston,August,22
236736,Wired Headphones,1,11.99,2019-08-03 17:36:00,"754 Chestnut St, Los Angeles, CA 90001",11.99,Los Angeles,August,17
236737,AA Batteries (4-pack),1,3.84,2019-08-24 08:51:00,"908 Park St, San Francisco, CA 94016",3.84,San Francisco,August,8
236738,Flatscreen TV,1,300.0,2019-08-30 15:07:00,"672 7th St, New York City, NY 10001",300.0,New York City,August,15
236739,USB-C Charging Cable,1,11.95,2019-08-31 12:46:00,"949 Church St, Boston, MA 02215",11.95,Boston,August,12
236740,USB-C Charging Cable,1,11.95,2019-08-12 07:30:00,"950 13th St, San Francisco, CA 94016",11.95,San Francisco,August,7
236741,USB-C Charging Cable,1,11.95,2019-08-08 12:39:00,"26 Washington St, Boston, MA 02215",11.95,Boston,August,12
236742,Macbook Pro Laptop,1,1700.0,2019-08-11 01:47:00,"701 1st St, San Francisco, CA 94016",1700.0,San Francisco,August,1
236743,Lightning Charging Cable,1,14.95,2019-08-27 12:55:00,"826 Forest St, Los Angeles, CA 90001",14.95,Los Angeles,August,12
236744,AAA Batteries (4-pack),1,2.99,2019-08-09 20:21:00,"11 Wilson St, Atlanta, GA 30301",2.99,Atlanta,August,20
236745,AAA Batteries (4-pack),1,2.99,2019-08-17 21:01:00,"850 Ridge St, San Francisco, CA 94016",2.99,San Francisco,August,21
236746,AAA Batteries (4-pack),2,2.99,2019-08-13 09:52:00,"585 Spruce St, Los Angeles, CA 90001",5.98,Los Angeles,August,9
236747,AAA Batteries (4-pack),1,2.99,2019-08-02 15:19:00,"255 Cherry St, New York City, NY 10001",2.99,New York City,August,15
236748,Bose SoundSport Headphones,1,99.99,2019-08-19 16:40:00,"977 13th St, New York City, NY 10001",99.99,New York City,August,16
236749,AAA Batteries (4-pack),1,2.99,2019-08-30 20:13:00,"498 Johnson St, Austin, TX 73301",2.99,Austin,August,20
236750,Flatscreen TV,1,300.0,2019-08-25 08:37:00,"806 Ridge St, Boston, MA 02215",300.0,Boston,August,8
236751,27in 4K Gaming Monitor,1,389.99,2019-08-03 09:18:00,"534 Washington St, Portland, ME 04101",389.99,Portland,August,9
236752,27in 4K Gaming Monitor,1,389.99,2019-08-27 21:41:00,"765 Lakeview St, Austin, TX 73301",389.99,Austin,August,21
236753,Lightning Charging Cable,1,14.95,2019-08-18 19:28:00,"501 Lakeview St, New York City, NY 10001",14.95,New York City,August,19
236754,Lightning Charging Cable,1,14.95,2019-08-13 10:29:00,"872 Ridge St, Seattle, WA 98101",14.95,Seattle,August,10
236755,Wired Headphones,1,11.99,2019-08-19 13:59:00,"902 2nd St, Dallas, TX 75001",11.99,Dallas,August,13
236756,AA Batteries (4-pack),1,3.84,2019-08-31 18:36:00,"444 West St, Boston, MA 02215",3.84,Boston,August,18
236757,USB-C Charging Cable,1,11.95,2019-08-07 19:28:00,"969 Spruce St, Seattle, WA 98101",11.95,Seattle,August,19
236758,Flatscreen TV,1,300.0,2019-08-18 13:55:00,"155 Hickory St, Los Angeles, CA 90001",300.0,Los Angeles,August,13
236759,Bose SoundSport Headphones,1,99.99,2019-08-27 12:09:00,"848 5th St, New York City, NY 10001",99.99,New York City,August,12
236760,AA Batteries (4-pack),1,3.84,2019-08-29 17:02:00,"35 Spruce St, Boston, MA 02215",3.84,Boston,August,17
236761,27in FHD Monitor,1,149.99,2019-08-19 21:43:00,"148 Chestnut St, San Francisco, CA 94016",149.99,San Francisco,August,21
236762,AAA Batteries (4-pack),1,2.99,2019-08-16 14:25:00,"632 Cherry St, San Francisco, CA 94016",2.99,San Francisco,August,14
236763,Apple Airpods Headphones,1,150.0,2019-08-06 10:23:00,"288 Lake St, Seattle, WA 98101",150.0,Seattle,August,10
236764,Bose SoundSport Headphones,1,99.99,2019-08-22 15:48:00,"663 Elm St, Boston, MA 02215",99.99,Boston,August,15
236765,Wired Headphones,1,11.99,2019-08-24 10:48:00,"731 10th St, San Francisco, CA 94016",11.99,San Francisco,August,10
236766,Wired Headphones,1,11.99,2019-08-19 17:13:00,"287 Highland St, Seattle, WA 98101",11.99,Seattle,August,17
236767,iPhone,1,700.0,2019-08-09 13:51:00,"41 Adams St, Dallas, TX 75001",700.0,Dallas,August,13
236768,AA Batteries (4-pack),2,3.84,2019-08-27 10:21:00,"352 1st St, Portland, OR 97035",7.68,Portland,August,10
236769,AA Batteries (4-pack),1,3.84,2019-08-25 13:18:00,"270 Cherry St, Dallas, TX 75001",3.84,Dallas,August,13
236770,Wired Headphones,1,11.99,2019-08-13 08:46:00,"796 Park St, San Francisco, CA 94016",11.99,San Francisco,August,8
236771,Google Phone,1,600.0,2019-08-07 18:04:00,"942 Elm St, Los Angeles, CA 90001",600.0,Los Angeles,August,18
236772,Apple Airpods Headphones,1,150.0,2019-08-18 05:31:00,"61 Park St, Portland, OR 97035",150.0,Portland,August,5
236773,Apple Airpods Headphones,1,150.0,2019-08-20 20:16:00,"742 Forest St, Austin, TX 73301",150.0,Austin,August,20
236774,AAA Batteries (4-pack),2,2.99,2019-08-13 15:57:00,"634 Pine St, Austin, TX 73301",5.98,Austin,August,15
236775,AAA Batteries (4-pack),2,2.99,2019-08-06 08:25:00,"3 Dogwood St, New York City, NY 10001",5.98,New York City,August,8
236776,Bose SoundSport Headphones,1,99.99,2019-08-25 02:53:00,"729 Washington St, New York City, NY 10001",99.99,New York City,August,2
236777,Lightning Charging Cable,1,14.95,2019-08-29 13:25:00,"61 Park St, New York City, NY 10001",14.95,New York City,August,13
236778,Wired Headphones,1,11.99,2019-08-29 22:52:00,"625 Forest St, Dallas, TX 75001",11.99,Dallas,August,22
236779,27in FHD Monitor,1,149.99,2019-08-29 09:31:00,"546 9th St, San Francisco, CA 94016",149.99,San Francisco,August,9
236780,Lightning Charging Cable,1,14.95,2019-08-18 18:50:00,"890 2nd St, Seattle, WA 98101",14.95,Seattle,August,18
236781,27in 4K Gaming Monitor,1,389.99,2019-08-19 06:52:00,"707 Wilson St, Atlanta, GA 30301",389.99,Atlanta,August,6
236782,USB-C Charging Cable,1,11.95,2019-08-15 16:45:00,"366 Washington St, Boston, MA 02215",11.95,Boston,August,16
236783,AA Batteries (4-pack),2,3.84,2019-08-04 10:06:00,"350 Dogwood St, Boston, MA 02215",7.68,Boston,August,10
236784,AAA Batteries (4-pack),1,2.99,2019-08-29 13:17:00,"501 Maple St, Boston, MA 02215",2.99,Boston,August,13
236785,Apple Airpods Headphones,1,150.0,2019-08-22 19:17:00,"645 North St, Dallas, TX 75001",150.0,Dallas,August,19
236786,Lightning Charging Cable,1,14.95,2019-08-06 08:41:00,"307 10th St, San Francisco, CA 94016",14.95,San Francisco,August,8
236787,AAA Batteries (4-pack),1,2.99,2019-08-27 14:06:00,"195 Wilson St, Boston, MA 02215",2.99,Boston,August,14
236788,iPhone,1,700.0,2019-08-21 12:09:00,"598 13th St, Los Angeles, CA 90001",700.0,Los Angeles,August,12
236789,Lightning Charging Cable,1,14.95,2019-08-21 12:07:00,"377 South St, San Francisco, CA 94016",14.95,San Francisco,August,12
236790,20in Monitor,2,109.99,2019-08-21 21:28:00,"212 Hill St, San Francisco, CA 94016",219.98,San Francisco,August,21
236791,27in FHD Monitor,1,149.99,2019-08-06 17:53:00,"26 Jefferson St, Atlanta, GA 30301",149.99,Atlanta,August,17
236792,Wired Headphones,1,11.99,2019-08-22 14:38:00,"326 Johnson St, New York City, NY 10001",11.99,New York City,August,14
236793,USB-C Charging Cable,1,11.95,2019-08-12 12:01:00,"961 South St, Los Angeles, CA 90001",11.95,Los Angeles,August,12
236794,Wired Headphones,1,11.99,2019-08-05 17:14:00,"588 Pine St, Dallas, TX 75001",11.99,Dallas,August,17
236795,AA Batteries (4-pack),4,3.84,2019-08-13 18:02:00,"235 South St, Austin, TX 73301",15.36,Austin,August,18
236796,Wired Headphones,1,11.99,2019-08-15 16:14:00,"623 South St, Atlanta, GA 30301",11.99,Atlanta,August,16
236797,Google Phone,1,600.0,2019-08-16 18:45:00,"835 12th St, Los Angeles, CA 90001",600.0,Los Angeles,August,18
236798,Lightning Charging Cable,2,14.95,2019-08-19 08:59:00,"614 7th St, Los Angeles, CA 90001",29.9,Los Angeles,August,8
236799,Google Phone,1,600.0,2019-08-01 12:38:00,"309 2nd St, San Francisco, CA 94016",600.0,San Francisco,August,12
236799,Wired Headphones,1,11.99,2019-08-01 12:38:00,"309 2nd St, San Francisco, CA 94016",11.99,San Francisco,August,12
236800,Lightning Charging Cable,1,14.95,2019-08-21 15:02:00,"389 Highland St, Boston, MA 02215",14.95,Boston,August,15
236801,USB-C Charging Cable,1,11.95,2019-08-24 00:22:00,"43 Jackson St, Dallas, TX 75001",11.95,Dallas,August,0
236802,27in 4K Gaming Monitor,1,389.99,2019-08-01 18:43:00,"668 9th St, Los Angeles, CA 90001",389.99,Los Angeles,August,18
236803,AA Batteries (4-pack),4,3.84,2019-08-25 12:36:00,"124 Forest St, San Francisco, CA 94016",15.36,San Francisco,August,12
236804,ThinkPad Laptop,1,999.99,2019-08-06 23:10:00,"933 Center St, Los Angeles, CA 90001",999.99,Los Angeles,August,23
236805,USB-C Charging Cable,1,11.95,2019-08-23 16:27:00,"445 10th St, New York City, NY 10001",11.95,New York City,August,16
236806,USB-C Charging Cable,1,11.95,2019-08-06 02:22:00,"828 Madison St, Boston, MA 02215",11.95,Boston,August,2
236807,USB-C Charging Cable,1,11.95,2019-08-27 20:49:00,"962 Highland St, Seattle, WA 98101",11.95,Seattle,August,20
236808,AA Batteries (4-pack),1,3.84,2019-08-24 08:04:00,"782 12th St, New York City, NY 10001",3.84,New York City,August,8
236809,Google Phone,1,600.0,2019-08-01 20:53:00,"444 South St, Seattle, WA 98101",600.0,Seattle,August,20
236810,Lightning Charging Cable,1,14.95,2019-08-23 07:47:00,"318 10th St, San Francisco, CA 94016",14.95,San Francisco,August,7
236811,Wired Headphones,1,11.99,2019-08-04 16:44:00,"352 Cherry St, San Francisco, CA 94016",11.99,San Francisco,August,16
236812,Wired Headphones,1,11.99,2019-08-25 19:48:00,"970 2nd St, Los Angeles, CA 90001",11.99,Los Angeles,August,19
236813,Lightning Charging Cable,1,14.95,2019-08-04 15:29:00,"170 West St, Los Angeles, CA 90001",14.95,Los Angeles,August,15
236814,AAA Batteries (4-pack),2,2.99,2019-08-14 19:24:00,"510 South St, San Francisco, CA 94016",5.98,San Francisco,August,19
236815,27in FHD Monitor,1,149.99,2019-08-28 17:55:00,"378 Adams St, Portland, ME 04101",149.99,Portland,August,17
236816,USB-C Charging Cable,1,11.95,2019-08-13 20:45:00,"179 Jackson St, New York City, NY 10001",11.95,New York City,August,20
236817,Wired Headphones,1,11.99,2019-08-04 17:09:00,"21 Lake St, Boston, MA 02215",11.99,Boston,August,17
236818,Lightning Charging Cable,1,14.95,2019-08-24 09:20:00,"462 Madison St, Dallas, TX 75001",14.95,Dallas,August,9
236819,Apple Airpods Headphones,1,150.0,2019-08-15 15:37:00,"672 1st St, San Francisco, CA 94016",150.0,San Francisco,August,15
236820,Lightning Charging Cable,1,14.95,2019-08-04 23:25:00,"531 10th St, San Francisco, CA 94016",14.95,San Francisco,August,23
236821,AA Batteries (4-pack),2,3.84,2019-08-07 11:48:00,"590 11th St, Seattle, WA 98101",7.68,Seattle,August,11
236822,27in 4K Gaming Monitor,1,389.99,2019-08-25 10:07:00,"184 Johnson St, San Francisco, CA 94016",389.99,San Francisco,August,10
236823,AAA Batteries (4-pack),1,2.99,2019-08-22 06:22:00,"861 Hickory St, Los Angeles, CA 90001",2.99,Los Angeles,August,6
236824,Wired Headphones,1,11.99,2019-08-24 06:24:00,"323 11th St, New York City, NY 10001",11.99,New York City,August,6
236825,USB-C Charging Cable,1,11.95,2019-08-01 12:51:00,"988 West St, Los Angeles, CA 90001",11.95,Los Angeles,August,12
236826,20in Monitor,1,109.99,2019-08-06 12:19:00,"636 9th St, Seattle, WA 98101",109.99,Seattle,August,12
236827,Lightning Charging Cable,1,14.95,2019-08-30 21:25:00,"9 Center St, Atlanta, GA 30301",14.95,Atlanta,August,21
236828,Apple Airpods Headphones,1,150.0,2019-08-11 23:19:00,"515 13th St, San Francisco, CA 94016",150.0,San Francisco,August,23
236829,Vareebadd Phone,1,400.0,2019-08-16 08:51:00,"27 2nd St, Los Angeles, CA 90001",400.0,Los Angeles,August,8
236829,USB-C Charging Cable,1,11.95,2019-08-16 08:51:00,"27 2nd St, Los Angeles, CA 90001",11.95,Los Angeles,August,8
236830,Apple Airpods Headphones,1,150.0,2019-08-10 23:40:00,"581 6th St, Dallas, TX 75001",150.0,Dallas,August,23
236831,Wired Headphones,1,11.99,2019-08-24 02:47:00,"115 Lake St, Atlanta, GA 30301",11.99,Atlanta,August,2
236832,Apple Airpods Headphones,1,150.0,2019-08-09 21:14:00,"479 Adams St, Seattle, WA 98101",150.0,Seattle,August,21
236833,Wired Headphones,1,11.99,2019-08-06 09:39:00,"848 7th St, New York City, NY 10001",11.99,New York City,August,9
236834,Bose SoundSport Headphones,1,99.99,2019-08-10 00:11:00,"4 Willow St, Los Angeles, CA 90001",99.99,Los Angeles,August,0
236835,Flatscreen TV,1,300.0,2019-08-29 10:55:00,"276 Chestnut St, San Francisco, CA 94016",300.0,San Francisco,August,10
236836,Lightning Charging Cable,1,14.95,2019-08-21 20:51:00,"304 Maple St, San Francisco, CA 94016",14.95,San Francisco,August,20
236837,Wired Headphones,1,11.99,2019-08-16 00:31:00,"693 Forest St, San Francisco, CA 94016",11.99,San Francisco,August,0
236838,AAA Batteries (4-pack),1,2.99,2019-08-28 20:16:00,"899 South St, Los Angeles, CA 90001",2.99,Los Angeles,August,20
236839,AA Batteries (4-pack),1,3.84,2019-08-06 09:35:00,"18 Sunset St, Los Angeles, CA 90001",3.84,Los Angeles,August,9
236840,Apple Airpods Headphones,1,150.0,2019-08-28 10:21:00,"580 Wilson St, Dallas, TX 75001",150.0,Dallas,August,10
236841,20in Monitor,1,109.99,2019-08-30 13:29:00,"307 Jefferson St, Los Angeles, CA 90001",109.99,Los Angeles,August,13
236842,USB-C Charging Cable,1,11.95,2019-08-06 19:10:00,"659 Madison St, Portland, OR 97035",11.95,Portland,August,19
236843,AAA Batteries (4-pack),1,2.99,2019-08-25 12:33:00,"821 Lakeview St, New York City, NY 10001",2.99,New York City,August,12
236844,27in FHD Monitor,1,149.99,2019-08-10 17:48:00,"297 6th St, Los Angeles, CA 90001",149.99,Los Angeles,August,17
236845,27in 4K Gaming Monitor,1,389.99,2019-08-18 18:14:00,"327 Jackson St, Seattle, WA 98101",389.99,Seattle,August,18
236846,AA Batteries (4-pack),1,3.84,2019-08-05 10:13:00,"440 6th St, Los Angeles, CA 90001",3.84,Los Angeles,August,10
236847,AA Batteries (4-pack),3,3.84,2019-08-29 09:32:00,"490 Maple St, Portland, OR 97035",11.52,Portland,August,9
236848,Wired Headphones,1,11.99,2019-08-27 18:13:00,"56 5th St, New York City, NY 10001",11.99,New York City,August,18
236849,Apple Airpods Headphones,1,150.0,2019-08-04 18:13:00,"775 4th St, San Francisco, CA 94016",150.0,San Francisco,August,18
236850,Google Phone,1,600.0,2019-08-31 00:09:00,"543 Ridge St, New York City, NY 10001",600.0,New York City,August,0
236851,27in 4K Gaming Monitor,1,389.99,2019-08-29 00:08:00,"192 13th St, New York City, NY 10001",389.99,New York City,August,0
236852,Wired Headphones,1,11.99,2019-08-20 10:06:00,"235 Cherry St, Portland, OR 97035",11.99,Portland,August,10
236853,Flatscreen TV,1,300.0,2019-08-22 00:29:00,"68 11th St, Dallas, TX 75001",300.0,Dallas,August,0
236854,USB-C Charging Cable,1,11.95,2019-08-14 05:56:00,"753 Adams St, San Francisco, CA 94016",11.95,San Francisco,August,5
236855,Bose SoundSport Headphones,1,99.99,2019-08-28 12:15:00,"360 River St, Seattle, WA 98101",99.99,Seattle,August,12
236856,AA Batteries (4-pack),3,3.84,2019-08-09 13:11:00,"661 Center St, Seattle, WA 98101",11.52,Seattle,August,13
236857,Wired Headphones,1,11.99,2019-08-31 16:16:00,"363 6th St, Atlanta, GA 30301",11.99,Atlanta,August,16
236858,Lightning Charging Cable,1,14.95,2019-08-01 20:34:00,"35 Jefferson St, San Francisco, CA 94016",14.95,San Francisco,August,20
236859,34in Ultrawide Monitor,1,379.99,2019-08-22 10:16:00,"833 Jefferson St, Boston, MA 02215",379.99,Boston,August,10
236860,USB-C Charging Cable,1,11.95,2019-08-01 19:22:00,"311 Cherry St, San Francisco, CA 94016",11.95,San Francisco,August,19
236861,Wired Headphones,2,11.99,2019-08-04 18:46:00,"990 Washington St, Atlanta, GA 30301",23.98,Atlanta,August,18
236862,27in FHD Monitor,1,149.99,2019-08-26 13:51:00,"173 South St, San Francisco, CA 94016",149.99,San Francisco,August,13
236863,Wired Headphones,1,11.99,2019-08-02 21:40:00,"674 Walnut St, New York City, NY 10001",11.99,New York City,August,21
236864,Apple Airpods Headphones,1,150.0,2019-08-23 12:01:00,"166 Park St, Portland, OR 97035",150.0,Portland,August,12
236865,USB-C Charging Cable,1,11.95,2019-08-09 08:42:00,"874 Main St, Austin, TX 73301",11.95,Austin,August,8
236866,AA Batteries (4-pack),1,3.84,2019-08-19 19:17:00,"583 Spruce St, Portland, ME 04101",3.84,Portland,August,19
236867,USB-C Charging Cable,1,11.95,2019-08-08 15:20:00,"948 Highland St, Los Angeles, CA 90001",11.95,Los Angeles,August,15
236868,Wired Headphones,1,11.99,2019-08-29 23:19:00,"363 2nd St, Boston, MA 02215",11.99,Boston,August,23
236869,Bose SoundSport Headphones,1,99.99,2019-08-30 19:58:00,"436 Main St, Portland, OR 97035",99.99,Portland,August,19
236870,Google Phone,1,600.0,2019-08-09 20:04:00,"384 5th St, New York City, NY 10001",600.0,New York City,August,20
236871,Wired Headphones,1,11.99,2019-08-26 17:10:00,"478 9th St, San Francisco, CA 94016",11.99,San Francisco,August,17
236872,Wired Headphones,1,11.99,2019-08-02 22:59:00,"39 Johnson St, San Francisco, CA 94016",11.99,San Francisco,August,22
236873,Lightning Charging Cable,1,14.95,2019-08-26 11:24:00,"610 Chestnut St, San Francisco, CA 94016",14.95,San Francisco,August,11
236874,34in Ultrawide Monitor,1,379.99,2019-08-10 01:57:00,"800 4th St, Los Angeles, CA 90001",379.99,Los Angeles,August,1
236875,USB-C Charging Cable,1,11.95,2019-08-13 09:22:00,"342 11th St, New York City, NY 10001",11.95,New York City,August,9
236876,Google Phone,1,600.0,2019-08-14 20:52:00,"646 14th St, Boston, MA 02215",600.0,Boston,August,20
236877,Apple Airpods Headphones,1,150.0,2019-08-27 21:23:00,"133 Ridge St, Atlanta, GA 30301",150.0,Atlanta,August,21
