OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,Sales,City,Month,Hour
295682,USB-C Charging Cable,1,11.95,2019-12-23 19:25:00,"780 Elm St, Portland, OR 97035",11.95,Portland,December,19
295683,Wired Headphones,1,11.99,2019-12-23 22:46:00,"341 Lake St, San Francisco, CA 94016",11.99,San Francisco,December,22
295684,AAA Batteries (4-pack),4,2.99,2019-12-04 12:29:00,"936 Church St, San Francisco, CA 94016",11.96,San Francisco,December,12
295685,Wired Headphones,1,11.99,2019-12-11 22:54:00,"662 Ridge St, San Francisco, CA 94016",11.99,San Francisco,December,22
295686,USB-C Charging Cable,1,11.95,2019-12-17 16:10:00,"573 Maple St, Portland, ME 04101",11.95,Portland,December,16
295687,Apple Airpods Headphones,1,150.0,2019-12-10 00:38:00,"531 Ridge St, Boston, MA 02215",150.0,Boston,December,0
295688,Apple Airpods Headphones,1,150.0,2019-12-08 11:21:00,"546 Park St, Los Angeles, CA 90001",150.0,Los Angeles,December,11
295689,LG Washing Machine,1,600.0,2019-12-24 11:21:00,"173 Lake St, San Francisco, CA 94016",600.0,San Francisco,December,11
295690,Apple Airpods Headphones,1,150.0,2019-12-04 00:44:00,"174 Cedar St, Seattle, WA 98101",150.0,Seattle,December,0
295691,Bose SoundSport Headphones,1,99.99,2019-12-22 18:34:00,"102 Johnson St, Los Angeles, CA 90001",99.99,Los Angeles,December,18
295692,AA Batteries (4-pack),2,3.84,2019-12-14 01:21:00,"640 Cherry St, Los Angeles, CA 90001",7.68,Los Angeles,December,1
295693,Wired Headphones,1,11.99,2019-12-16 16:40:00,"856 12th St, Atlanta, GA 30301",11.99,Atlanta,December,16
295694,Lightning Charging Cable,1,14.95,2019-12-26 18:18:00,"310 Pine St, Dallas, TX 75001",14.95,Dallas,December,18
295695,Lightning Charging Cable,1,14.95,2019-12-14 06:09:00,"903 Lincoln St, Boston, MA 02215",14.95,Boston,December,6
295696,Lightning Charging Cable,1,14.95,2019-12-23 13:09:00,"252 Hickory St, San Francisco, CA 94016",14.95,San Francisco,December,13
295697,ThinkPad Laptop,1,999.99,2019-12-15 07:38:00,"742 River St, San Francisco, CA 94016",999.99,San Francisco,December,7
295698,Vareebadd Phone,1,400.0,2019-12-13 14:32:00,"175 1st St, New York City, NY 10001",400.0,New York City,December,14
295698,USB-C Charging Cable,2,11.95,2019-12-13 14:32:00,"175 1st St, New York City, NY 10001",23.9,New York City,December,14
295699,AA Batteries (4-pack),1,3.84,2019-12-17 18:32:00,"162 Maple St, Seattle, WA 98101",3.84,Seattle,December,18
295700,Bose SoundSport Headphones,1,99.99,2019-12-25 19:02:00,"363 Hickory St, New York City, NY 10001",99.99,New York City,December,19
295701,Bose SoundSport Headphones,1,99.99,2019-12-28 15:05:00,"751 North St, San Francisco, CA 94016",99.99,San Francisco,December,15
295702,Wired Headphones,2,11.99,2019-12-21 18:50:00,"628 River St, Austin, TX 73301",23.98,Austin,December,18
295703,AA Batteries (4-pack),1,3.84,2019-12-17 12:27:00,"502 Jefferson St, Austin, TX 73301",3.84,Austin,December,12
295703,Bose SoundSport Headphones,1,99.99,2019-12-17 12:27:00,"502 Jefferson St, Austin, TX 73301",99.99,Austin,December,12
295704,Wired Headphones,1,11.99,2019-12-12 00:20:00,"457 8th St, New York City, NY 10001",11.99,New York City,December,0
295705,Wired Headphones,1,11.99,2019-12-25 10:41:00,"133 Jackson St, New York City, NY 10001",11.99,New York City,December,10
295706,AAA Batteries (4-pack),3,2.99,2019-12-12 20:08:00,"599 Hill St, Los Angeles, CA 90001",8.97,Los Angeles,December,20
295707,Lightning Charging Cable,1,14.95,2019-12-07 11:01:00,"547 Ridge St, San Francisco, CA 94016",14.95,San Francisco,December,11
295708,27in FHD Monitor,1,149.99,2019-12-13 14:55:00,"846 9th St, Boston, MA 02215",149.99,Boston,December,14
295709,Bose SoundSport Headphones,1,99.99,2019-12-25 16:38:00,"662 6th St, San Francisco, CA 94016",99.99,San Francisco,December,16
295710,AAA Batteries (4-pack),1,2.99,2019-12-26 19:09:00,"729 Pine St, Atlanta, GA 30301",2.99,Atlanta,December,19
295711,AAA Batteries (4-pack),2,2.99,2019-12-04 13:43:00,"489 Johnson St, San Francisco, CA 94016",5.98,San Francisco,December,13
295712,Macbook Pro Laptop,1,1700.0,2019-12-10 20:02:00,"331 Madison St, New York City, NY 10001",1700.0,New York City,December,20
295713,Bose SoundSport Headphones,1,99.99,2019-12-24 07:55:00,"490 Spruce St, New York City, NY 10001",99.99,New York City,December,7
295714,iPhone,1,700.0,2019-12-31 07:39:00,"826 Hickory St, Los Angeles, CA 90001",700.0,Los Angeles,December,7
295715,USB-C Charging Cable,2,11.95,2019-12-17 18:20:00,"169 Maple St, Seattle, WA 98101",23.9,Seattle,December,18
295716,20in Monitor,1,109.99,2019-12-03 23:28:00,"593 9th St, Los Angeles, CA 90001",109.99,Los Angeles,December,23
295717,Macbook Pro Laptop,1,1700.0,2019-12-25 09:51:00,"82 10th St, San Francisco, CA 94016",1700.0,San Francisco,December,9
295718,Lightning Charging Cable,1,14.95,2019-12-27 17:25:00,"785 Chestnut St, San Francisco, CA 94016",14.95,San Francisco,December,17
295719,27in FHD Monitor,1,149.99,2019-12-24 18:51:00,"334 2nd St, Los Angeles, CA 90001",149.99,Los Angeles,December,18
295720,AA Batteries (4-pack),1,3.84,2019-12-17 22:52:00,"298 Ridge St, New York City, NY 10001",3.84,New York City,December,22
295721,34in Ultrawide Monitor,1,379.99,2019-12-08 18:22:00,"915 1st St, Seattle, WA 98101",379.99,Seattle,December,18
295722,Wired Headphones,1,11.99,2019-12-08 23:46:00,"380 Lake St, San Francisco, CA 94016",11.99,San Francisco,December,23
295723,AA Batteries (4-pack),1,3.84,2019-12-07 13:59:00,"530 Walnut St, Los Angeles, CA 90001",3.84,Los Angeles,December,13
295724,AA Batteries (4-pack),2,3.84,2019-12-03 14:19:00,"570 Walnut St, Dallas, TX 75001",7.68,Dallas,December,14
295725,AAA Batteries (4-pack),3,2.99,2019-12-05 15:01:00,"911 River St, San Francisco, CA 94016",8.97,San Francisco,December,15
295726,iPhone,1,700.0,2019-12-25 14:49:00,"203 Lakeview St, Boston, MA 02215",700.0,Boston,December,14
295726,Lightning Charging Cable,1,14.95,2019-12-25 14:49:00,"203 Lakeview St, Boston, MA 02215",14.95,Boston,December,14
295727,Bose SoundSport Headphones,1,99.99,2019-12-14 14:03:00,"5 Dogwood St, San Francisco, CA 94016",99.99,San Francisco,December,14
295728,27in FHD Monitor,1,149.99,2019-12-21 19:21:00,"366 Washington St, New York City, NY 10001",149.99,New York City,December,19
295729,34in Ultrawide Monitor,1,379.99,2019-12-28 21:58:00,"432 1st St, Dallas, TX 75001",379.99,Dallas,December,21
295730,34in Ultrawide Monitor,1,379.99,2019-12-14 20:04:00,"574 West St, San Francisco, CA 94016",379.99,San Francisco,December,20
295731,USB-C Charging Cable,1,11.95,2019-12-16 11:47:00,"33 9th St, San Francisco, CA 94016",11.95,San Francisco,December,11
295732,Apple Airpods Headphones,1,150.0,2019-12-29 18:44:00,"860 Washington St, Boston, MA 02215",150.0,Boston,December,18
295733,27in FHD Monitor,1,149.99,2019-12-20 11:31:00,"228 5th St, Boston, MA 02215",149.99,Boston,December,11
295734,AAA Batteries (4-pack),1,2.99,2019-12-25 12:38:00,"453 Jackson St, Portland, OR 97035",2.99,Portland,December,12
295735,iPhone,1,700.0,2019-12-22 18:25:00,"374 Lincoln St, New York City, NY 10001",700.0,New York City,December,18
295735,Apple Airpods Headphones,1,150.0,2019-12-22 18:25:00,"374 Lincoln St, New York City, NY 10001",150.0,New York City,December,18
295735,Wired Headphones,1,11.99,2019-12-22 18:25:00,"374 Lincoln St, New York City, NY 10001",11.99,New York City,December,18
295736,USB-C Charging Cable,2,11.95,2019-12-27 14:26:00,"523 Lincoln St, San Francisco, CA 94016",23.9,San Francisco,December,14
295737,iPhone,1,700.0,2019-12-19 08:51:00,"966 10th St, Atlanta, GA 30301",700.0,Atlanta,December,8
295737,Lightning Charging Cable,1,14.95,2019-12-19 08:51:00,"966 10th St, Atlanta, GA 30301",14.95,Atlanta,December,8
295738,AAA Batteries (4-pack),1,2.99,2019-12-20 18:19:00,"829 7th St, Dallas, TX 75001",2.99,Dallas,December,18
295739,USB-C Charging Cable,1,11.95,2019-12-14 21:07:00,"949 Wilson St, Los Angeles, CA 90001",11.95,Los Angeles,December,21
295740,USB-C Charging Cable,1,11.95,2019-12-01 20:36:00,"102 Cedar St, New York City, NY 10001",11.95,New York City,December,20
295741,Apple Airpods Headphones,1,150.0,2019-12-02 21:39:00,"829 Johnson St, Boston, MA 02215",150.0,Boston,December,21
295742,Apple Airpods Headphones,1,150.0,2019-12-09 23:45:00,"368 Sunset St, New York City, NY 10001",150.0,New York City,December,23
295743,USB-C Charging Cable,1,11.95,2019-12-03 11:52:00,"346 South St, New York City, NY 10001",11.95,New York City,December,11
295744,AA Batteries (4-pack),2,3.84,2019-12-19 03:54:00,"579 Lake St, San Francisco, CA 94016",7.68,San Francisco,December,3
295745,Flatscreen TV,1,300.0,2019-12-24 10:38:00,"124 Lakeview St, New York City, NY 10001",300.0,New York City,December,10
295746,27in FHD Monitor,1,149.99,2019-12-27 16:14:00,"143 Adams St, New York City, NY 10001",149.99,New York City,December,16
295747,AA Batteries (4-pack),3,3.84,2019-12-10 21:50:00,"11 8th St, San Francisco, CA 94016",11.52,San Francisco,December,21
295748,Wired Headphones,1,11.99,2019-12-07 19:39:00,"45 Church St, Boston, MA 02215",11.99,Boston,December,19
295749,Wired Headphones,2,11.99,2019-12-04 05:24:00,"983 Highland St, Los Angeles, CA 90001",23.98,Los Angeles,December,5
295750,Bose SoundSport Headphones,1,99.99,2019-12-27 20:26:00,"25 Lincoln St, San Francisco, CA 94016",99.99,San Francisco,December,20
295751,AAA Batteries (4-pack),1,2.99,2019-12-29 11:03:00,"922 Hickory St, Los Angeles, CA 90001",2.99,Los Angeles,December,11
295752,Google Phone,1,600.0,2019-12-11 12:29:00,"341 Forest St, Dallas, TX 75001",600.0,Dallas,December,12
295753,34in Ultrawide Monitor,1,379.99,2019-12-25 06:26:00,"365 Washington St, Dallas, TX 75001",379.99,Dallas,December,6
295753,Lightning Charging Cable,1,14.95,2019-12-25 06:26:00,"365 Washington St, Dallas, TX 75001",14.95,Dallas,December,6
295754,Lightning Charging Cable,1,14.95,2019-12-07 19:26:00,"502 Cherry St, Austin, TX 73301",14.95,Austin,December,19
295755,Apple Airpods Headphones,1,150.0,2019-12-21 06:52:00,"32 1st St, Boston, MA 02215",150.0,Boston,December,6
295756,34in Ultrawide Monitor,1,379.99,2019-12-02 22:44:00,"20 Wilson St, Atlanta, GA 30301",379.99,Atlanta,December,22
295757,AA Batteries (4-pack),1,3.84,2019-12-05 08:59:00,"819 Lake St, Portland, OR 97035",3.84,Portland,December,8
295758,Wired Headphones,1,11.99,2019-12-26 23:42:00,"910 Jackson St, New York City, NY 10001",11.99,New York City,December,23
295759,Bose SoundSport Headphones,1,99.99,2019-12-25 06:53:00,"15 Pine St, New York City, NY 10001",99.99,New York City,December,6
295759,Wired Headphones,1,11.99,2019-12-25 06:53:00,"15 Pine St, New York City, NY 10001",11.99,New York City,December,6
295760,Bose SoundSport Headphones,1,99.99,2019-12-30 18:40:00,"239 4th St, Atlanta, GA 30301",99.99,Atlanta,December,18
295761,Lightning Charging Cable,1,14.95,2019-12-31 17:32:00,"79 Chestnut St, Dallas, TX 75001",14.95,Dallas,December,17
295762,iPhone,1,700.0,2019-12-04 08:16:00,"342 9th St, New York City, NY 10001",700.0,New York City,December,8
295763,27in FHD Monitor,1,149.99,2019-12-18 13:15:00,"594 4th St, Los Angeles, CA 90001",149.99,Los Angeles,December,13
295764,Lightning Charging Cable,1,14.95,2019-12-01 14:44:00,"734 Hill St, New York City, NY 10001",14.95,New York City,December,14
295765,Wired Headphones,1,11.99,2019-12-08 20:22:00,"918 4th St, Seattle, WA 98101",11.99,Seattle,December,20
295766,Lightning Charging Cable,1,14.95,2019-12-17 22:58:00,"795 8th St, Seattle, WA 98101",14.95,Seattle,December,22
295767,AAA Batteries (4-pack),1,2.99,2019-12-21 13:00:00,"891 7th St, New York City, NY 10001",2.99,New York City,December,13
295768,AAA Batteries (4-pack),2,2.99,2019-12-22 22:36:00,"98 Johnson St, New York City, NY 10001",5.98,New York City,December,22
295769,Bose SoundSport Headphones,1,99.99,2019-12-27 19:44:00,"309 6th St, San Francisco, CA 94016",99.99,San Francisco,December,19
295770,Bose SoundSport Headphones,1,99.99,2019-12-28 10:27:00,"307 South St, San Francisco, CA 94016",99.99,San Francisco,December,10
295771,AAA Batteries (4-pack),1,2.99,2019-12-23 12:10:00,"352 Meadow St, San Francisco, CA 94016",2.99,San Francisco,December,12
295772,Lightning Charging Cable,1,14.95,2019-12-17 10:24:00,"44 Main St, Atlanta, GA 30301",14.95,Atlanta,December,10
295773,Apple Airpods Headphones,1,150.0,2019-12-07 20:09:00,"632 Cherry St, Los Angeles, CA 90001",150.0,Los Angeles,December,20
295774,Bose SoundSport Headphones,1,99.99,2019-12-31 11:00:00,"196 Wilson St, Los Angeles, CA 90001",99.99,Los Angeles,December,11
295775,Google Phone,1,600.0,2019-12-04 15:02:00,"439 Jefferson St, Dallas, TX 75001",600.0,Dallas,December,15
295776,USB-C Charging Cable,1,11.95,2019-12-22 20:23:00,"552 Hill St, Atlanta, GA 30301",11.95,Atlanta,December,20
295777,AAA Batteries (4-pack),1,2.99,2019-12-09 19:47:00,"598 14th St, Atlanta, GA 30301",2.99,Atlanta,December,19
295778,AA Batteries (4-pack),1,3.84,2019-12-08 21:09:00,"820 Adams St, San Francisco, CA 94016",3.84,San Francisco,December,21
295779,Wired Headphones,1,11.99,2019-12-25 15:40:00,"201 Madison St, Los Angeles, CA 90001",11.99,Los Angeles,December,15
295780,USB-C Charging Cable,1,11.95,2019-12-26 00:08:00,"864 Hickory St, Boston, MA 02215",11.95,Boston,December,0
295781,USB-C Charging Cable,1,11.95,2019-12-08 12:32:00,"413 Forest St, Boston, MA 02215",11.95,Boston,December,12
295782,34in Ultrawide Monitor,1,379.99,2019-12-19 20:06:00,"544 South St, Dallas, TX 75001",379.99,Dallas,December,20
295783,Vareebadd Phone,1,400.0,2019-12-06 12:41:00,"87 5th St, San Francisco, CA 94016",400.0,San Francisco,December,12
295783,USB-C Charging Cable,1,11.95,2019-12-06 12:41:00,"87 5th St, San Francisco, CA 94016",11.95,San Francisco,December,12
295784,USB-C Charging Cable,1,11.95,2019-12-31 13:04:00,"935 Jackson St, Seattle, WA 98101",11.95,Seattle,December,13
295785,Bose SoundSport Headphones,1,99.99,2019-12-09 20:35:00,"801 West St, Boston, MA 02215",99.99,Boston,December,20
295786,USB-C Charging Cable,1,11.95,2019-12-24 10:27:00,"859 12th St, Atlanta, GA 30301",11.95,Atlanta,December,10
295786,Apple Airpods Headphones,1,150.0,2019-12-24 10:27:00,"859 12th St, Atlanta, GA 30301",150.0,Atlanta,December,10
295787,USB-C Charging Cable,1,11.95,2019-12-28 21:03:00,"458 Elm St, Atlanta, GA 30301",11.95,Atlanta,December,21
295788,AA Batteries (4-pack),1,3.84,2019-12-28 20:30:00,"885 Lincoln St, Los Angeles, CA 90001",3.84,Los Angeles,December,20
295789,Lightning Charging Cable,1,14.95,2019-12-05 15:09:00,"157 Main St, Austin, TX 73301",14.95,Austin,December,15
295790,Lightning Charging Cable,1,14.95,2019-12-05 19:20:00,"420 Center St, Los Angeles, CA 90001",14.95,Los Angeles,December,19
295791,USB-C Charging Cable,1,11.95,2019-12-14 10:22:00,"286 North St, New York City, NY 10001",11.95,New York City,December,10
295792,Lightning Charging Cable,1,14.95,2019-12-20 09:46:00,"5 11th St, San Francisco, CA 94016",14.95,San Francisco,December,9
295793,Google Phone,1,600.0,2019-12-15 11:26:00,"275 Jackson St, San Francisco, CA 94016",600.0,San Francisco,December,11
295793,USB-C Charging Cable,1,11.95,2019-12-15 11:26:00,"275 Jackson St, San Francisco, CA 94016",11.95,San Francisco,December,11
295794,27in 4K Gaming Monitor,1,389.99,2019-12-20 15:43:00,"796 Chestnut St, Boston, MA 02215",389.99,Boston,December,15
295795,Apple Airpods Headphones,1,150.0,2019-12-08 20:01:00,"177 Walnut St, Los Angeles, CA 90001",150.0,Los Angeles,December,20
295796,Lightning Charging Cable,1,14.95,2019-12-13 21:11:00,"677 Lakeview St, Seattle, WA 98101",14.95,Seattle,December,21
295797,Wired Headphones,1,11.99,2019-12-16 09:23:00,"163 Washington St, Portland, ME 04101",11.99,Portland,December,9
295798,Wired Headphones,1,11.99,2019-12-05 12:10:00,"372 Chestnut St, Austin, TX 73301",11.99,Austin,December,12
295799,AAA Batteries (4-pack),1,2.99,2019-12-22 08:02:00,"236 Elm St, Los Angeles, CA 90001",2.99,Los Angeles,December,8
295800,AAA Batteries (4-pack),1,2.99,2019-12-29 10:07:00,"140 10th St, Atlanta, GA 30301",2.99,Atlanta,December,10
295801,Lightning Charging Cable,1,14.95,2019-12-19 12:57:00,"943 Johnson St, San Francisco, CA 94016",14.95,San Francisco,December,12
295802,34in Ultrawide Monitor,1,379.99,2019-12-11 19:45:00,"838 Ridge St, San Francisco, CA 94016",379.99,San Francisco,December,19
295803,Lightning Charging Cable,1,14.95,2019-12-24 10:39:00,"513 Maple St, Los Angeles, CA 90001",14.95,Los Angeles,December,10
295804,Apple Airpods Headphones,1,150.0,2019-12-20 02:31:00,"705 4th St, Los Angeles, CA 90001",150.0,Los Angeles,December,2
295805,Wired Headphones,1,11.99,2019-12-06 14:55:00,"528 Willow St, New York City, NY 10001",11.99,New York City,December,14
295806,Lightning Charging Cable,1,14.95,2019-12-01 08:16:00,"323 Forest St, Dallas, TX 75001",14.95,Dallas,December,8
295807,20in Monitor,1,109.99,2019-12-23 10:59:00,"286 Lincoln St, Los Angeles, CA 90001",109.99,Los Angeles,December,10
295808,AAA Batteries (4-pack),1,2.99,2019-12-21 10:45:00,"961 Jackson St, San Francisco, CA 94016",2.99,San Francisco,December,10
295809,27in FHD Monitor,1,149.99,2019-12-28 12:33:00,"602 Ridge St, San Francisco, CA 94016",149.99,San Francisco,December,12
295810,Lightning Charging Cable,1,14.95,2019-12-17 08:45:00,"499 13th St, San Francisco, CA 94016",14.95,San Francisco,December,8
295811,AAA Batteries (4-pack),1,2.99,2019-12-23 11:59:00,"792 7th St, New York City, NY 10001",2.99,New York City,December,11
295812,AA Batteries (4-pack),1,3.84,2019-12-23 14:58:00,"359 12th St, Seattle, WA 98101",3.84,Seattle,December,14
295813,Bose SoundSport Headphones,1,99.99,2019-12-11 21:07:00,"901 Madison St, New York City, NY 10001",99.99,New York City,December,21
295814,AA Batteries (4-pack),3,3.84,2019-12-24 08:29:00,"987 Cherry St, Los Angeles, CA 90001",11.52,Los Angeles,December,8
295815,Lightning Charging Cable,1,14.95,2019-12-28 18:44:00,"464 Willow St, Boston, MA 02215",14.95,Boston,December,18
295816,USB-C Charging Cable,1,11.95,2019-12-21 19:28:00,"253 Jefferson St, Atlanta, GA 30301",11.95,Atlanta,December,19
295817,USB-C Charging Cable,1,11.95,2019-12-19 06:07:00,"963 Washington St, Austin, TX 73301",11.95,Austin,December,6
295817,20in Monitor,1,109.99,2019-12-19 06:07:00,"963 Washington St, Austin, TX 73301",109.99,Austin,December,6
295818,Wired Headphones,1,11.99,2019-12-07 16:28:00,"725 Wilson St, Boston, MA 02215",11.99,Boston,December,16
295819,Lightning Charging Cable,1,14.95,2019-12-23 12:11:00,"138 Highland St, Portland, OR 97035",14.95,Portland,December,12
295820,Bose SoundSport Headphones,1,99.99,2019-12-13 09:42:00,"51 Highland St, San Francisco, CA 94016",99.99,San Francisco,December,9
295821,Bose SoundSport Headphones,1,99.99,2019-12-29 14:16:00,"65 Center St, Boston, MA 02215",99.99,Boston,December,14
295822,Google Phone,1,600.0,2019-12-04 13:53:00,"307 Wilson St, San Francisco, CA 94016",600.0,San Francisco,December,13
295822,Wired Headphones,1,11.99,2019-12-04 13:53:00,"307 Wilson St, San Francisco, CA 94016",11.99,San Francisco,December,13
295823,iPhone,1,700.0,2019-12-10 02:12:00,"852 Maple St, Austin, TX 73301",700.0,Austin,December,2
295824,Wired Headphones,1,11.99,2019-12-29 15:45:00,"611 North St, New York City, NY 10001",11.99,New York City,December,15
295825,Apple Airpods Headphones,1,150.0,2019-12-17 16:13:00,"189 Pine St, Atlanta, GA 30301",150.0,Atlanta,December,16
295826,USB-C Charging Cable,1,11.95,2019-12-07 14:18:00,"765 Washington St, San Francisco, CA 94016",11.95,San Francisco,December,14
295827,Bose SoundSport Headphones,1,99.99,2019-12-01 18:25:00,"486 4th St, Los Angeles, CA 90001",99.99,Los Angeles,December,18
295828,USB-C Charging Cable,1,11.95,2019-12-13 18:56:00,"984 Chestnut St, San Francisco, CA 94016",11.95,San Francisco,December,18
295829,Google Phone,1,600.0,2019-12-27 13:07:00,"904 13th St, Atlanta, GA 30301",600.0,Atlanta,December,13
295829,USB-C Charging Cable,1,11.95,2019-12-27 13:07:00,"904 13th St, Atlanta, GA 30301",11.95,Atlanta,December,13
295830,Bose SoundSport Headphones,1,99.99,2019-12-18 14:52:00,"515 Main St, New York City, NY 10001",99.99,New York City,December,14
295831,27in 4K Gaming Monitor,1,389.99,2019-12-19 14:28:00,"335 Chestnut St, Dallas, TX 75001",389.99,Dallas,December,14
295832,AA Batteries (4-pack),2,3.84,2019-12-21 15:52:00,"972 Sunset St, Boston, MA 02215",7.68,Boston,December,15
295833,USB-C Charging Cable,1,11.95,2019-12-28 21:48:00,"673 Church St, Atlanta, GA 30301",11.95,Atlanta,December,21
295834,Google Phone,1,600.0,2019-12-16 19:45:00,"847 Lakeview St, San Francisco, CA 94016",600.0,San Francisco,December,19
295835,USB-C Charging Cable,1,11.95,2019-12-24 15:34:00,"892 Adams St, Austin, TX 73301",11.95,Austin,December,15
295836,Lightning Charging Cable,1,14.95,2019-12-15 17:49:00,"686 Cedar St, San Francisco, CA 94016",14.95,San Francisco,December,17
295837,Bose SoundSport Headphones,1,99.99,2019-12-30 22:22:00,"654 Highland St, Los Angeles, CA 90001",99.99,Los Angeles,December,22
295838,34in Ultrawide Monitor,1,379.99,2019-12-14 22:57:00,"321 8th St, San Francisco, CA 94016",379.99,San Francisco,December,22
295839,Apple Airpods Headphones,1,150.0,2019-12-23 12:28:00,"340 Lakeview St, Seattle, WA 98101",150.0,Seattle,December,12
295840,27in 4K Gaming Monitor,1,389.99,2019-12-07 22:52:00,"442 10th St, Los Angeles, CA 90001",389.99,Los Angeles,December,22
295841,Wired Headphones,1,11.99,2019-12-01 15:29:00,"610 Madison St, Atlanta, GA 30301",11.99,Atlanta,December,15
295842,Apple Airpods Headphones,1,150.0,2019-12-03 12:44:00,"50 5th St, Los Angeles, CA 90001",150.0,Los Angeles,December,12
295843,Bose SoundSport Headphones,1,99.99,2019-12-19 14:02:00,"700 West St, San Francisco, CA 94016",99.99,San Francisco,December,14
295844,AA Batteries (4-pack),1,3.84,2019-12-31 17:51:00,"663 12th St, Atlanta, GA 30301",3.84,Atlanta,December,17
295845,Lightning Charging Cable,1,14.95,2019-12-20 09:53:00,"955 Sunset St, San Francisco, CA 94016",14.95,San Francisco,December,9
295846,Flatscreen TV,1,300.0,2019-12-27 19:22:00,"453 Johnson St, Atlanta, GA 30301",300.0,Atlanta,December,19
295847,34in Ultrawide Monitor,1,379.99,2019-12-13 15:56:00,"40 Madison St, Dallas, TX 75001",379.99,Dallas,December,15
295848,Lightning Charging Cable,1,14.95,2019-12-23 19:25:00,"675 Chestnut St, San Francisco, CA 94016",14.95,San Francisco,December,19
295849,Wired Headphones,2,11.99,2019-12-24 14:42:00,"121 2nd St, New York City, NY 10001",23.98,New York City,December,14
295850,USB-C Charging Cable,1,11.95,2019-12-29 15:54:00,"480 1st St, Los Angeles, CA 90001",11.95,Los Angeles,December,15
295851,iPhone,1,700.0,2019-12-11 17:08:00,"197 2nd St, Boston, MA 02215",700.0,Boston,December,17
295852,ThinkPad Laptop,1,999.99,2019-12-24 20:52:00,"639 Sunset St, Los Angeles, CA 90001",999.99,Los Angeles,December,20
295853,Wired Headphones,1,11.99,2019-12-05 16:54:00,"982 Cedar St, New York City, NY 10001",11.99,New York City,December,16
295854,iPhone,1,700.0,2019-12-29 10:35:00,"183 Hickory St, Austin, TX 73301",700.0,Austin,December,10
295855,20in Monitor,1,109.99,2019-12-12 17:43:00,"584 9th St, Boston, MA 02215",109.99,Boston,December,17
295856,USB-C Charging Cable,1,11.95,2019-12-24 10:37:00,"214 7th St, Boston, MA 02215",11.95,Boston,December,10
295857,USB-C Charging Cable,1,11.95,2019-12-30 21:42:00,"984 Jefferson St, Portland, OR 97035",11.95,Portland,December,21
295858,AAA Batteries (4-pack),1,2.99,2019-12-08 00:13:00,"218 7th St, Dallas, TX 75001",2.99,Dallas,December,0
295859,USB-C Charging Cable,1,11.95,2019-12-29 10:53:00,"588 Washington St, Los Angeles, CA 90001",11.95,Los Angeles,December,10
